,lm_0_x,lm_0_y,lm_0_z,lm_0_vis,lm_1_x,lm_1_y,lm_1_z,lm_1_vis,lm_2_x,lm_2_y,lm_2_z,lm_2_vis,lm_3_x,lm_3_y,lm_3_z,lm_3_vis,lm_4_x,lm_4_y,lm_4_z,lm_4_vis,lm_5_x,lm_5_y,lm_5_z,lm_5_vis,lm_6_x,lm_6_y,lm_6_z,lm_6_vis,lm_7_x,lm_7_y,lm_7_z,lm_7_vis,lm_8_x,lm_8_y,lm_8_z,lm_8_vis,lm_9_x,lm_9_y,lm_9_z,lm_9_vis,lm_10_x,lm_10_y,lm_10_z,lm_10_vis,lm_11_x,lm_11_y,lm_11_z,lm_11_vis,lm_12_x,lm_12_y,lm_12_z,lm_12_vis,lm_13_x,lm_13_y,lm_13_z,lm_13_vis,lm_14_x,lm_14_y,lm_14_z,lm_14_vis,lm_15_x,lm_15_y,lm_15_z,lm_15_vis,lm_16_x,lm_16_y,lm_16_z,lm_16_vis,lm_17_x,lm_17_y,lm_17_z,lm_17_vis,lm_18_x,lm_18_y,lm_18_z,lm_18_vis,lm_19_x,lm_19_y,lm_19_z,lm_19_vis,lm_20_x,lm_20_y,lm_20_z,lm_20_vis,lm_21_x,lm_21_y,lm_21_z,lm_21_vis,lm_22_x,lm_22_y,lm_22_z,lm_22_vis,lm_23_x,lm_23_y,lm_23_z,lm_23_vis,lm_24_x,lm_24_y,lm_24_z,lm_24_vis,lm_25_x,lm_25_y,lm_25_z,lm_25_vis,lm_26_x,lm_26_y,lm_26_z,lm_26_vis,lm_27_x,lm_27_y,lm_27_z,lm_27_vis,lm_28_x,lm_28_y,lm_28_z,lm_28_vis,lm_29_x,lm_29_y,lm_29_z,lm_29_vis,lm_30_x,lm_30_y,lm_30_z,lm_30_vis,lm_31_x,lm_31_y,lm_31_z,lm_31_vis,lm_32_x,lm_32_y,lm_32_z,lm_32_vis
3,0.918173611164093,0.5781368017196655,-0.19508770108222961,0.99998539686203,0.9321727752685547,0.5637298226356506,-0.1630123406648636,0.9999794363975525,0.9329010844230652,0.5645714402198792,-0.16298773884773254,0.9999761581420898,0.9335790872573853,0.5653941035270691,-0.16301442682743073,0.9999752640724182,0.9285559058189392,0.5541497468948364,-0.20484165847301483,0.9999852180480957,0.9265612959861755,0.5475684404373169,-0.20487646758556366,0.9999890327453613,0.9241410493850708,0.5404672622680664,-0.20482157170772552,0.9999904632568359,0.9223370552062988,0.5473494529724121,-1.885544043034315e-05,0.9999579191207886,0.908072292804718,0.5194749236106873,-0.19825951755046844,0.9999876022338867,0.9022343754768372,0.5829304456710815,-0.1288924515247345,0.9998883008956909,0.8971662521362305,0.5723298192024231,-0.1831686645746231,0.9999344944953918,0.8091437220573425,0.4952113926410675,0.20330272614955902,0.998562216758728,0.8275941610336304,0.5359143018722534,-0.2721536457538605,0.9999052286148071,0.7031251788139343,0.531187891960144,0.39218825101852417,0.03557953983545303,0.7341710329055786,0.6099240183830261,-0.3945317268371582,0.99200838804245,0.7169013023376465,0.6285701990127563,0.4651077389717102,0.07595985382795334,0.7496194839477539,0.7696187496185303,-0.4591994285583496,0.9800370335578918,0.7302002906799316,0.6245898604393005,0.4953673183917999,0.12502142786979675,0.778653085231781,0.7899624109268188,-0.5093342065811157,0.9692171216011047,0.7413502335548401,0.6372936964035034,0.4515591561794281,0.12710514664649963,0.7863608002662659,0.7780182957649231,-0.4760758876800537,0.9629628658294678,0.7337812185287476,0.6377564668655396,0.4490746557712555,0.11887454986572266,0.7753068804740906,0.770084023475647,-0.44660547375679016,0.9385326504707336,0.5653902292251587,0.5667552351951599,0.14293703436851501,0.9920002818107605,0.5618203282356262,0.6297110915184021,-0.14293819665908813,0.9964001178741455,0.3793363571166992,0.609450101852417,0.1934434324502945,0.344265878200531,0.3591821491718292,0.6556397080421448,-0.08376239240169525,0.9553300738334656,0.22340814769268036,0.6165199279785156,0.2873029112815857,0.6134952902793884,0.19726818799972534,0.6471872329711914,-0.011656323447823524,0.9807678461074829,0.18553516268730164,0.6001926064491272,0.29016223549842834,0.694129467010498,0.15344125032424927,0.6291018724441528,-0.00895688682794571,0.9639390707015991,0.235081285238266,0.6888276934623718,0.22892382740974426,0.7678027749061584,0.20314957201480865,0.7261849045753479,-0.092900849878788,0.9630249738693237
4,0.9180154204368591,0.5765542387962341,-0.1943683922290802,0.9999834299087524,0.931684672832489,0.5622021555900574,-0.15974892675876617,0.999975860118866,0.9323376417160034,0.5627186298370361,-0.15978418290615082,0.9999721050262451,0.9329646825790405,0.5631250739097595,-0.1598115712404251,0.9999710321426392,0.9282974004745483,0.5529463887214661,-0.1996864676475525,0.9999826550483704,0.9263849854469299,0.5465143918991089,-0.19961728155612946,0.9999868273735046,0.9240308403968811,0.5396795272827148,-0.19943684339523315,0.9999885559082031,0.9220659136772156,0.5440535545349121,0.005002783145755529,0.9999507665634155,0.908016562461853,0.5185508131980896,-0.18530984222888947,0.9999850392341614,0.9014583230018616,0.5814714431762695,-0.12426541745662689,0.9998745918273926,0.8969785571098328,0.5711435675621033,-0.17753355205059052,0.9999274611473083,0.8096808791160583,0.4878348410129547,0.19587039947509766,0.9985882639884949,0.8296128511428833,0.5331810116767883,-0.2570309340953827,0.9999042749404907,0.7028491497039795,0.5279348492622375,0.3711707293987274,0.03595592826604843,0.7354800701141357,0.6082354187965393,-0.3740934133529663,0.9924347996711731,0.7165886759757996,0.6226056814193726,0.4402783215045929,0.07523128390312195,0.7498207688331604,0.7698075771331787,-0.4212099611759186,0.9803276062011719,0.7297849655151367,0.6172780394554138,0.46897074580192566,0.12344561517238617,0.7791656851768494,0.7897864580154419,-0.46708613634109497,0.9694119691848755,0.7412258982658386,0.6307783126831055,0.4281695485115051,0.12523575127124786,0.7863937020301819,0.7778752446174622,-0.43330392241477966,0.9634456038475037,0.7340750694274902,0.6350182890892029,0.42568328976631165,0.1170012354850769,0.7754850387573242,0.7699968218803406,-0.40803709626197815,0.9394399523735046,0.5660755634307861,0.5617822408676147,0.1335410624742508,0.9919165968894958,0.5652364492416382,0.6278327107429504,-0.13352860510349274,0.9963054060935974,0.38070687651634216,0.6084765791893005,0.17863251268863678,0.35724198818206787,0.36211323738098145,0.6580612659454346,-0.07358689606189728,0.9533464908599854,0.22337305545806885,0.6166456341743469,0.2618715167045593,0.6217730641365051,0.2003851979970932,0.6478247046470642,0.010090283118188381,0.9792971611022949,0.1851966232061386,0.599198579788208,0.26357319951057434,0.7028847336769104,0.15636621415615082,0.6289481520652771,0.015503950417041779,0.9628410339355469,0.2356135994195938,0.6856826543807983,0.19711509346961975,0.7696805000305176,0.19270537793636322,0.7429089546203613,-0.06340693682432175,0.9613436460494995
5,0.9180030226707458,0.5699137449264526,-0.17962023615837097,0.9999799728393555,0.9316117167472839,0.5555753111839294,-0.15096063911914825,0.9999700784683228,0.9322215914726257,0.5558522939682007,-0.15095792710781097,0.9999651312828064,0.9328129887580872,0.5559054017066956,-0.150989830493927,0.9999640583992004,0.9282953143119812,0.5460900068283081,-0.18967454135417938,0.99997878074646,0.9263880252838135,0.5397866368293762,-0.18959185481071472,0.999983549118042,0.9240589141845703,0.532597541809082,-0.18941818177700043,0.9999858736991882,0.9220677614212036,0.5365926027297974,0.007622221484780312,0.9999379515647888,0.9081606864929199,0.5101754665374756,-0.18420307338237762,0.9999815821647644,0.9011971950531006,0.5745635032653809,-0.11706003546714783,0.9998546838760376,0.896865963935852,0.5635388493537903,-0.16822756826877594,0.9999178647994995,0.8115941286087036,0.48295485973358154,0.19515925645828247,0.9985759854316711,0.8310415744781494,0.5241453647613525,-0.2574611008167267,0.9999029040336609,0.7059990167617798,0.5295364856719971,0.36755627393722534,0.03545302525162697,0.7372320294380188,0.6059869527816772,-0.37415382266044617,0.9927526712417603,0.7167946100234985,0.6221140027046204,0.4262827932834625,0.07377421110868454,0.7499562501907349,0.7703772187232971,-0.4119962751865387,0.9803246855735779,0.7312507629394531,0.6174721717834473,0.452752023935318,0.12126988172531128,0.7792478799819946,0.7897890210151672,-0.45780590176582336,0.9693539142608643,0.7413294315338135,0.6314295530319214,0.41196906566619873,0.1228489801287651,0.7863710522651672,0.7779690027236938,-0.4263039529323578,0.9636194109916687,0.7351630926132202,0.634125828742981,0.4112163782119751,0.11481577157974243,0.7756606936454773,0.7701625823974609,-0.3995162844657898,0.9397340416908264,0.566676914691925,0.5616365075111389,0.13328038156032562,0.9920140504837036,0.5666317939758301,0.6264200210571289,-0.13327476382255554,0.9963071346282959,0.3838867247104645,0.6086987853050232,0.17959052324295044,0.3701872229576111,0.3644862473011017,0.6610718369483948,-0.07243450731039047,0.9533184170722961,0.22453293204307556,0.6169975996017456,0.26985132694244385,0.6332158446311951,0.20365069806575775,0.6484136581420898,0.01705898530781269,0.9789795875549316,0.18713431060314178,0.5983785390853882,0.27267658710479736,0.7134301066398621,0.15974044799804688,0.6287813782691956,0.022747507318854332,0.9625391364097595,0.23624549806118011,0.6852363348007202,0.21103160083293915,0.7751643061637878,0.19312702119350433,0.7507712244987488,-0.056092504411935806,0.9611853957176208
6,0.9185408353805542,0.5819806456565857,-0.06229284405708313,0.9999639987945557,0.9319542646408081,0.5660339593887329,-0.04166870564222336,0.9999473094940186,0.9324970245361328,0.5655809640884399,-0.041686978191137314,0.999943733215332,0.9330337643623352,0.5649199485778809,-0.04169255122542381,0.9999465942382812,0.9289084672927856,0.5596421957015991,-0.08932608366012573,0.9999585151672363,0.9271246194839478,0.5545350313186646,-0.08934815973043442,0.9999675154685974,0.9248507618904114,0.5482595562934875,-0.08936998248100281,0.9999727010726929,0.9220808744430542,0.5438361167907715,0.07203446328639984,0.9999085068702698,0.909059464931488,0.5253235101699829,-0.14576950669288635,0.9999661445617676,0.9016454815864563,0.5859997272491455,-0.01373693160712719,0.9998145699501038,0.897603452205658,0.5796082019805908,-0.07640073448419571,0.9998949766159058,0.8114395141601562,0.4847634434700012,0.22845888137817383,0.9985951781272888,0.8327430486679077,0.5350400805473328,-0.24093541502952576,0.9999024868011475,0.7042072415351868,0.5259807109832764,0.3975476324558258,0.03733276575803757,0.7352266907691956,0.6048436164855957,-0.3835922181606293,0.992725133895874,0.7164850831031799,0.6251875758171082,0.46663975715637207,0.07421646267175674,0.7499096393585205,0.7704610228538513,-0.4777611196041107,0.9806440472602844,0.7330164313316345,0.621925413608551,0.4932003319263458,0.12202857434749603,0.7791080474853516,0.7898383736610413,-0.5327275395393372,0.9700502753257751,0.7420560717582703,0.6316494345664978,0.43751153349876404,0.12342102080583572,0.7859622836112976,0.7781521081924438,-0.4909197986125946,0.9645358324050903,0.7368819713592529,0.6345946192741394,0.44750848412513733,0.11565983295440674,0.7756640911102295,0.7702144980430603,-0.4624633193016052,0.9409732222557068,0.5679829120635986,0.572819173336029,0.1393936276435852,0.9920671582221985,0.5669059753417969,0.6372186541557312,-0.1393204927444458,0.9963047504425049,0.38449928164482117,0.6162615418434143,0.18745429813861847,0.3808269500732422,0.3661580979824066,0.6711486577987671,-0.09116684645414352,0.9543382525444031,0.22225318849086761,0.6173456907272339,0.28377804160118103,0.6436216831207275,0.20245762169361115,0.6491113901138306,-0.005484400782734156,0.9794299602508545,0.1870766133069992,0.5980092287063599,0.2859823405742645,0.7224860191345215,0.15913277864456177,0.6287662982940674,-7.897937757661566e-05,0.9633467197418213,0.23423853516578674,0.6900173425674438,0.21567970514297485,0.7810333371162415,0.1861967146396637,0.7540420293807983,-0.09459993988275528,0.9622772336006165
7,0.9307708740234375,0.5888018608093262,0.022251760587096214,0.9999539256095886,0.9387420415878296,0.5685135126113892,0.037065718322992325,0.9999371767044067,0.938062846660614,0.5664173364639282,0.03703133389353752,0.9999356269836426,0.937181830406189,0.5648949146270752,0.0370074026286602,0.9999415874481201,0.9378660321235657,0.5681062936782837,-0.012598036788403988,0.9999459981918335,0.936628520488739,0.5655350089073181,-0.012606868520379066,0.9999567866325378,0.9350563287734985,0.5625267028808594,-0.012658483348786831,0.9999635219573975,0.9220814108848572,0.5433090329170227,0.12106940150260925,0.9999041557312012,0.9171501398086548,0.5431148409843445,-0.10393252968788147,0.9999564290046692,0.9132176637649536,0.5921698808670044,0.0610453300178051,0.9998043179512024,0.9124665260314941,0.5921787023544312,-0.003945961594581604,0.9998840093612671,0.810695469379425,0.48878952860832214,0.2583625614643097,0.9986827373504639,0.8398758172988892,0.5543211102485657,-0.21687380969524384,0.9999050498008728,0.7050136923789978,0.5149337649345398,0.4526907205581665,0.05286010354757309,0.7351751327514648,0.6049174666404724,-0.36315760016441345,0.9926918148994446,0.7215644717216492,0.6286571025848389,0.5878745317459106,0.07621435075998306,0.7499625086784363,0.771004855632782,-0.4666704833507538,0.9812390208244324,0.7360259890556335,0.621231198310852,0.6277201771736145,0.1231214851140976,0.7790527939796448,0.7898991703987122,-0.5201061367988586,0.9711530804634094,0.7467483282089233,0.6336197853088379,0.5775874257087708,0.12426728010177612,0.785869300365448,0.7782070636749268,-0.47726505994796753,0.9659141302108765,0.741534411907196,0.6372555494308472,0.5718206763267517,0.11814925819635391,0.7759421467781067,0.7703211903572083,-0.4509519338607788,0.943057656288147,0.5709676742553711,0.580723762512207,0.14222265779972076,0.9925731420516968,0.5705471038818359,0.6518326997756958,-0.14213746786117554,0.996488094329834,0.3840688467025757,0.6207513809204102,0.200462207198143,0.3891589641571045,0.3649396300315857,0.6778461337089539,-0.08776068687438965,0.9537321925163269,0.21985986828804016,0.6176377534866333,0.2992546856403351,0.6540713906288147,0.2023795247077942,0.6507988572120667,0.00042787144775502384,0.9795566201210022,0.18588680028915405,0.5985655188560486,0.30247825384140015,0.7334416508674622,0.15817846357822418,0.6298011541366577,0.007155673578381538,0.9644036889076233,0.2339930683374405,0.6907992362976074,0.2384234368801117,0.7850011587142944,0.18474853038787842,0.75559401512146,-0.0753110721707344,0.9630402326583862
8,0.9270787835121155,0.5945679545402527,-0.04465782642364502,0.9999478459358215,0.9364613890647888,0.57767653465271,-0.023055855184793472,0.999928891658783,0.9363847970962524,0.5773406028747559,-0.02306661196053028,0.9999280571937561,0.9361981153488159,0.5772151947021484,-0.023080158978700638,0.9999349117279053,0.9343279004096985,0.5730063915252686,-0.06784367561340332,0.9999375343322754,0.9324904084205627,0.5685946941375732,-0.0678553581237793,0.9999499320983887,0.930253803730011,0.5631244778633118,-0.06784679740667343,0.9999573230743408,0.922520637512207,0.5608416199684143,0.09060133248567581,0.9998950958251953,0.9135732054710388,0.5423428416252136,-0.11310824006795883,0.9999485015869141,0.9100108742713928,0.6003463268280029,0.004247811157256365,0.9997847080230713,0.9075307250022888,0.5959697961807251,-0.054349955171346664,0.9998719692230225,0.8095628023147583,0.4915633499622345,0.24643804132938385,0.9987219572067261,0.8393573760986328,0.561762809753418,-0.2104484885931015,0.999903678894043,0.706810474395752,0.5090881586074829,0.4306281507015228,0.05830410495400429,0.7388947010040283,0.6030003428459167,-0.3667469620704651,0.9925196170806885,0.7207071781158447,0.62984299659729,0.5822502970695496,0.07883301377296448,0.7503600716590881,0.7710128426551819,-0.46829864382743835,0.9809901118278503,0.7353706955909729,0.6260290145874023,0.6200660467147827,0.12572669982910156,0.779127299785614,0.7898726463317871,-0.5205438733100891,0.9709364175796509,0.7463787794113159,0.6337386965751648,0.5662239193916321,0.12651914358139038,0.7858968377113342,0.7780981659889221,-0.4794553220272064,0.9657888412475586,0.7407811284065247,0.6380287408828735,0.5696972012519836,0.12021994590759277,0.7762740850448608,0.7702444791793823,-0.45341166853904724,0.9429855346679688,0.5707483887672424,0.5831853151321411,0.14025220274925232,0.9926820993423462,0.5702143311500549,0.6520705223083496,-0.14019684493541718,0.9965147972106934,0.38477766513824463,0.6263089179992676,0.19449731707572937,0.39930692315101624,0.3672979772090912,0.6840881109237671,-0.0878361165523529,0.9541950821876526,0.21980047225952148,0.6183974146842957,0.2859134078025818,0.6608723402023315,0.20173440873622894,0.6519403457641602,-0.005970390513539314,0.9796350598335266,0.18568004667758942,0.5987493991851807,0.2877436578273773,0.7390474677085876,0.15874268114566803,0.6297953724861145,0.0012344808783382177,0.9650755524635315,0.23412379622459412,0.6919640302658081,0.2234381139278412,0.7868531346321106,0.1855027824640274,0.7551446557044983,-0.07938550412654877,0.9636172652244568
9,0.9248298406600952,0.5893136262893677,-0.05152255296707153,0.99994957447052,0.9347250461578369,0.5713576078414917,-0.03526521474123001,0.9999310374259949,0.9347020387649536,0.5708397030830383,-0.03535297513008118,0.9999298453330994,0.9346153736114502,0.5703862309455872,-0.03543046861886978,0.9999362230300903,0.9325053691864014,0.5656895637512207,-0.0801980197429657,0.9999399781227112,0.9305234551429749,0.5602273344993591,-0.08028188347816467,0.9999518990516663,0.9282957911491394,0.5541343688964844,-0.08034802228212357,0.9999589920043945,0.9219725728034973,0.5518490672111511,0.07714559882879257,0.9998972415924072,0.9121060967445374,0.5313039422035217,-0.1255815178155899,0.9999502301216125,0.9070849418640137,0.593869686126709,-0.006761476863175631,0.9997875690460205,0.9044711589813232,0.5886730551719666,-0.06515292823314667,0.9998748302459717,0.8095458745956421,0.490509957075119,0.24161438643932343,0.9987356662750244,0.8389875292778015,0.5574257969856262,-0.21639305353164673,0.9999043345451355,0.7042379379272461,0.5096480846405029,0.4275064170360565,0.05820971727371216,0.7402464151382446,0.6021186113357544,-0.3730888068675995,0.9927561283111572,0.7200679779052734,0.6316020488739014,0.5433757901191711,0.08051350712776184,0.7504376173019409,0.7712057828903198,-0.4682076573371887,0.981306791305542,0.7373116612434387,0.6310099363327026,0.578923761844635,0.1277722865343094,0.7790796160697937,0.7899764776229858,-0.5189637541770935,0.9713136553764343,0.7474117279052734,0.6346657872200012,0.5307729840278625,0.12840288877487183,0.7858876585960388,0.7779421806335449,-0.47993043065071106,0.9663136005401611,0.7418966293334961,0.638488233089447,0.5291391611099243,0.12186065316200256,0.7763288617134094,0.7701597213745117,-0.4536161422729492,0.9437549710273743,0.5655141472816467,0.5787565112113953,0.1402633935213089,0.992827296257019,0.5651118755340576,0.6447644233703613,-0.14021053910255432,0.996562659740448,0.38342443108558655,0.6250314712524414,0.18641060590744019,0.41737818717956543,0.3669425845146179,0.6810414791107178,-0.09469076991081238,0.9560552835464478,0.21530751883983612,0.61855548620224,0.27007898688316345,0.6752241849899292,0.20077179372310638,0.6522331237792969,-0.02343069203197956,0.9804584383964539,0.1800493448972702,0.5998006463050842,0.2708320617675781,0.7495982646942139,0.1565830409526825,0.630243718624115,-0.019391443580389023,0.9662070870399475,0.22577059268951416,0.6931836605072021,0.2039773017168045,0.7952919602394104,0.1869877576828003,0.7462054491043091,-0.10557727515697479,0.965200662612915
10,0.9223045110702515,0.5888807773590088,-0.06929199397563934,0.9999492764472961,0.9336471557617188,0.571486234664917,-0.04810468107461929,0.9999300837516785,0.9338032007217407,0.5710886716842651,-0.048126187175512314,0.9999287128448486,0.9339480400085449,0.5707352161407471,-0.04815483093261719,0.9999352097511292,0.9314137697219849,0.5654487609863281,-0.09253055602312088,0.9999398589134216,0.9296137690544128,0.5600513219833374,-0.09255849570035934,0.9999516606330872,0.9276032447814941,0.5539628267288208,-0.09255588054656982,0.999958872795105,0.9219851493835449,0.5521462559700012,0.07086855918169022,0.9998968839645386,0.9119765162467957,0.5309889316558838,-0.13057586550712585,0.9999498724937439,0.9044628143310547,0.5933089852333069,-0.019675184041261673,0.9997891187667847,0.9016912579536438,0.5875458717346191,-0.07778096199035645,0.9998767971992493,0.8101611137390137,0.49063315987586975,0.23875971138477325,0.9987737536430359,0.8384066224098206,0.5550550222396851,-0.22369715571403503,0.999907374382019,0.7033621072769165,0.5128939747810364,0.4245744049549103,0.0610235333442688,0.7422957420349121,0.6008612513542175,-0.37694722414016724,0.9930252432823181,0.7210901975631714,0.6299816966056824,0.5307216644287109,0.08203788101673126,0.7504382729530334,0.7716806530952454,-0.47343525290489197,0.9818134307861328,0.7381204962730408,0.6309001445770264,0.5656590461730957,0.12920580804347992,0.7790725231170654,0.7901943922042847,-0.5222074389457703,0.972007155418396,0.7478592991828918,0.6341854929924011,0.51902174949646,0.12961211800575256,0.7858536839485168,0.7779377102851868,-0.48357054591178894,0.9672278761863708,0.7424576282501221,0.6373136639595032,0.5156938433647156,0.12285403907299042,0.7763302326202393,0.7701264023780823,-0.4587114453315735,0.9451818466186523,0.5655649900436401,0.5782397389411926,0.13990601897239685,0.9929401278495789,0.5654377341270447,0.6425556540489197,-0.13985410332679749,0.9966327548027039,0.3836427927017212,0.6264378428459167,0.17976543307304382,0.4354827105998993,0.366695761680603,0.6825941205024719,-0.09933068603277206,0.9578149914741516,0.21485872566699982,0.619164228439331,0.2637734115123749,0.6876429319381714,0.19755436480045319,0.6522234678268433,-0.031921565532684326,0.9812091588973999,0.18003302812576294,0.6000094413757324,0.2642693519592285,0.7574807405471802,0.1553487777709961,0.6299843788146973,-0.028489554300904274,0.9672068953514099,0.22115746140480042,0.6959263682365417,0.19459876418113708,0.802669107913971,0.187050461769104,0.7436156272888184,-0.11685281246900558,0.9667503833770752
11,0.9213312864303589,0.5858519673347473,-0.08009111881256104,0.999951183795929,0.9330428242683411,0.5689799189567566,-0.0568588562309742,0.9999316334724426,0.9331651926040649,0.5684633851051331,-0.05686704069375992,0.9999299645423889,0.9332823753356934,0.567950963973999,-0.05688706785440445,0.9999361038208008,0.9311357736587524,0.5633944869041443,-0.10122086107730865,0.999941885471344,0.9294650554656982,0.55806964635849,-0.10123758018016815,0.9999532103538513,0.9275819659233093,0.5520358085632324,-0.10121291875839233,0.99996018409729,0.9218247532844543,0.5467692017555237,0.06883550435304642,0.9998990297317505,0.9121130108833313,0.5278334617614746,-0.1314040571451187,0.999951183795929,0.9031606316566467,0.5889163017272949,-0.027671948075294495,0.99979567527771,0.9009446501731873,0.5828853845596313,-0.0856577530503273,0.9998813271522522,0.8103359937667847,0.4858826994895935,0.23674216866493225,0.9988084435462952,0.8389419913291931,0.5425524115562439,-0.2263140082359314,0.999910295009613,0.7033205628395081,0.5179865956306458,0.4125030040740967,0.061030808836221695,0.7452131509780884,0.6002130508422852,-0.37902623414993286,0.9933942556381226,0.7210031151771545,0.6304910778999329,0.4818829298019409,0.08225467056035995,0.7505292296409607,0.7714848518371582,-0.4663712978363037,0.9821050763130188,0.7382016181945801,0.6324818134307861,0.5102112889289856,0.12908989191055298,0.7793350219726562,0.790172815322876,-0.5130203366279602,0.9721962213516235,0.7480973601341248,0.6342968344688416,0.4660240113735199,0.1293177455663681,0.7858607172966003,0.7776162624359131,-0.4745716452598572,0.9675625562667847,0.7424862384796143,0.637424647808075,0.4659792184829712,0.1222669780254364,0.7763277888298035,0.7696459293365479,-0.4514538049697876,0.9457988739013672,0.5656172037124634,0.5767921805381775,0.1399099975824356,0.9930115938186646,0.566858172416687,0.6423559784889221,-0.1398574858903885,0.9966545701026917,0.383560448884964,0.6246485114097595,0.1743544489145279,0.4548359215259552,0.3683883249759674,0.6839162707328796,-0.10555382817983627,0.9597809314727783,0.2119733691215515,0.6190044283866882,0.25821664929389954,0.7017854452133179,0.19668681919574738,0.655570924282074,-0.039681725203990936,0.9821301102638245,0.17878274619579315,0.5999573469161987,0.2584579586982727,0.7672903537750244,0.15502561628818512,0.6314570903778076,-0.03615453094244003,0.9686086177825928,0.20926539599895477,0.6924585103988647,0.18160006403923035,0.8107549548149109,0.1828620880842209,0.7373164296150208,-0.12656676769256592,0.9683530926704407
12,0.9193328022956848,0.5821825265884399,-0.16189080476760864,0.9999538064002991,0.9322567582130432,0.5673330426216125,-0.13132549822330475,0.9999344944953918,0.9325623512268066,0.5675962567329407,-0.1312752664089203,0.9999321699142456,0.9328944683074951,0.5676987171173096,-0.1312861442565918,0.999937117099762,0.9299182891845703,0.5591452717781067,-0.16878843307495117,0.9999451637268066,0.928023099899292,0.5525333881378174,-0.1687830239534378,0.9999558925628662,0.92584627866745,0.5453022122383118,-0.16869670152664185,0.999962329864502,0.9219778180122375,0.5467601418495178,0.027881424874067307,0.9999000430107117,0.9112301468849182,0.521803081035614,-0.14020445942878723,0.9999536871910095,0.9009470343589783,0.5868939757347107,-0.09667181968688965,0.9997959136962891,0.8976908326148987,0.5766979455947876,-0.14517883956432343,0.9998837113380432,0.8114170432090759,0.4848261773586273,0.22250381112098694,0.9987409114837646,0.8389214873313904,0.5343586802482605,-0.2264823168516159,0.9999106526374817,0.7034249901771545,0.5263993144035339,0.39663782715797424,0.058730628341436386,0.746772825717926,0.5986900329589844,-0.37329721450805664,0.9935929179191589,0.7216958999633789,0.6305252313613892,0.4672510325908661,0.08187880367040634,0.7501586079597473,0.7716171145439148,-0.44620901346206665,0.9817887544631958,0.7378784418106079,0.6327887773513794,0.4961380064487457,0.12855030596256256,0.7777139544487,0.789795994758606,-0.4909193813800812,0.971592128276825,0.7512812614440918,0.6396743655204773,0.4542265832424164,0.12876750528812408,0.7839913964271545,0.7771337628364563,-0.45835748314857483,0.9670886397361755,0.7432418465614319,0.6371495127677917,0.4521430432796478,0.12148841470479965,0.7750505805015564,0.7693142294883728,-0.4332291781902313,0.9454319477081299,0.565585196018219,0.5760418772697449,0.1361333727836609,0.9929332137107849,0.5669562220573425,0.6414110064506531,-0.13610471785068512,0.9966748952865601,0.38487276434898376,0.6242316365242004,0.1750493049621582,0.47245705127716064,0.3695846498012543,0.6827712655067444,-0.08926025032997131,0.9609636068344116,0.21351318061351776,0.6199308037757874,0.25958052277565,0.713223934173584,0.19666387140750885,0.6560766100883484,-0.028864692896604538,0.9825977683067322,0.1802232265472412,0.600644052028656,0.260544091463089,0.7757417559623718,0.15532076358795166,0.6322206854820251,-0.026172412559390068,0.9693262577056885,0.21113251149654388,0.6997888684272766,0.18191246688365936,0.8164567947387695,0.183243528008461,0.7503194212913513,-0.10650504380464554,0.9692527055740356
